image_name,turning_angle
2025-06-17 08-45-12-586830.png,0.0000000000000000
2025-06-17 08-45-12-770504.png,0.0000000000000000
2025-06-17 08-45-12-922140.png,0.0000000000000000
2025-06-17 08-45-13-116196.png,0.0000000000000000
2025-06-17 08-45-13-266466.png,0.0000000000000000
2025-06-17 08-45-13-482518.png,0.0000000000000000
2025-06-17 08-45-13-641536.png,0.0000000000000000
2025-06-17 08-45-13-849820.png,0.0000000000000000
2025-06-17 08-45-14-048919.png,0.0000000000000000
2025-06-17 08-45-14-203794.png,0.0000000000000000
2025-06-17 08-45-14-404380.png,0.0000000000000000
2025-06-17 08-45-14-543488.png,0.0000000000000000
2025-06-17 08-45-14-731035.png,0.0000000000000000
2025-06-17 08-45-14-955729.png,0.0000000000000000
2025-06-17 08-45-15-066633.png,0.0000000000000000
2025-06-17 08-45-15-201405.png,0.0000000000000000
2025-06-17 08-45-15-385773.png,0.0000000000000000
2025-06-17 08-45-15-603388.png,0.0000000000000000
2025-06-17 08-45-15-756489.png,0.0000000000000000
2025-06-17 08-45-16-001318.png,0.0000000000000000
2025-06-17 08-45-16-130769.png,0.0000000000000000
2025-06-17 08-45-16-304531.png,0.0000000000000000
2025-06-17 08-45-16-446726.png,0.0000000000000000
2025-06-17 08-45-16-635731.png,0.0000000000000000
2025-06-17 08-45-16-831021.png,0.0000000000000000
2025-06-17 08-45-16-985502.png,0.0000000000000000
2025-06-17 08-45-17-195150.png,0.0000000000000000
2025-06-17 08-45-17-345015.png,0.0000000000000000
2025-06-17 08-45-17-544797.png,0.0000000000000000
2025-06-17 08-45-17-744691.png,0.0000000000000000
2025-06-17 08-45-17-849098.png,0.0000000000000000
2025-06-17 08-45-17-977646.png,0.1249280000000000
2025-06-17 08-45-18-163242.png,0.0134140420000000
2025-06-17 08-45-18-311866.png,0.0014403220000000
2025-06-17 08-45-18-514236.png,0.0001546530000000
2025-06-17 08-45-18-715785.png,0.0000166000000000
2025-06-17 08-45-18-868225.png,0.0000017800000000
2025-06-17 08-45-19-091578.png,0.0000001910000000
2025-06-17 08-45-19-243275.png,0.0000000206000000
2025-06-17 08-45-19-442367.png,0.0000000022100000
2025-06-17 08-45-19-644574.png,0.0000000002370000
2025-06-17 08-45-19-795162.png,0.0000000000254000
2025-06-17 08-45-19-997435.png,0.0000000000027300
2025-06-17 08-45-20-151233.png,0.0000000000002930
2025-06-17 08-45-20-345370.png,0.0000000000000315
2025-06-17 08-45-20-535737.png,0.0000000000000034
2025-06-17 08-45-20-688403.png,0.0000000000000004
2025-06-17 08-45-20-889972.png,0.0000000000000000
2025-06-17 08-45-21-031686.png,0.0000000000000000
2025-06-17 08-45-21-242203.png,0.0000000000000000
2025-06-17 08-45-21-363080.png,-0.1440000000000000
2025-06-17 08-45-21-551766.png,-0.0261993010000000
2025-06-17 08-45-21-688378.png,-0.0028131280000000
2025-06-17 08-45-21-871715.png,-0.0003020570000000
2025-06-17 08-45-22-026680.png,-0.0000324000000000
2025-06-17 08-45-22-235605.png,-0.0000034800000000
2025-06-17 08-45-22-455036.png,-0.0000003740000000
2025-06-17 08-45-22-623438.png,-0.0000000402000000
2025-06-17 08-45-22-843473.png,-0.0000000043100000
2025-06-17 08-45-22-971864.png,-0.0000000004630000
2025-06-17 08-45-23-147155.png,-0.0000000000497000
2025-06-17 08-45-23-297193.png,-0.0000000000053400
2025-06-17 08-45-23-494958.png,-0.0000000000005730
2025-06-17 08-45-23-699574.png,-0.0000000000000615
2025-06-17 08-45-23-854152.png,-0.0000000000000066
2025-06-17 08-45-24-054803.png,-0.0000000000000007
2025-06-17 08-45-24-215430.png,-0.0000000000000001
2025-06-17 08-45-24-468804.png,0.0000000000000000
2025-06-17 08-45-24-659385.png,-0.2361600000000000
2025-06-17 08-45-24-755426.png,-0.3824078140000000
2025-06-17 08-45-24-920430.png,-0.0652199170000000
2025-06-17 08-45-25-042956.png,-0.0070029350000000
2025-06-17 08-45-25-232415.png,-0.0974830700000000
2025-06-17 08-45-25-372967.png,-0.0104671650000000
2025-06-17 08-45-25-579108.png,-0.0011239030000000
2025-06-17 08-45-25-728729.png,-0.0001206780000000
2025-06-17 08-45-25-923272.png,-0.0000130000000000
2025-06-17 08-45-26-075596.png,-0.0000013900000000
2025-06-17 08-45-26-279307.png,-0.0000001490000000
2025-06-17 08-45-26-485649.png,-0.1888911520000000
2025-06-17 08-45-26-605223.png,-0.0202820330000000
2025-06-17 08-45-26-791409.png,-0.0021777670000000
2025-06-17 08-45-26-933153.png,-0.2691618360000000
2025-06-17 08-45-27-133010.png,-0.1170233590000000
2025-06-17 08-45-27-284794.png,-0.0125652880000000
2025-06-17 08-45-27-497986.png,-0.0422855950000000
2025-06-17 08-45-27-686331.png,-0.0045403810000000
2025-06-17 08-45-27-840003.png,-0.1956875200000000
2025-06-17 08-45-28-044242.png,-0.0619481940000000
2025-06-17 08-45-28-199020.png,-0.0866516370000000
2025-06-17 08-45-28-406358.png,-0.0502405560000000
2025-06-17 08-45-28-667335.png,-0.0053945390000000
2025-06-17 08-45-28-816777.png,-0.0005792340000000
2025-06-17 08-45-28-983498.png,-0.0619701220000000
2025-06-17 08-45-29-120947.png,-0.0066539910000000
2025-06-17 08-45-29-320819.png,-0.0007144670000000
2025-06-17 08-45-29-511290.png,-0.3329678510000000
2025-06-17 08-45-29-664664.png,-0.0357521510000000
2025-06-17 08-45-29-871718.png,-0.1990388580000000
2025-06-17 08-45-30-026505.png,-0.0213716350000000
2025-06-17 08-45-30-243346.png,-0.0022947620000000
2025-06-17 08-45-30-435935.png,-0.2364063980000000
2025-06-17 08-45-30-595328.png,-0.0253839440000000
2025-06-17 08-45-30-801089.png,-0.0027255800000000
2025-06-17 08-45-30-951537.png,-0.0002926570000000
2025-06-17 08-45-31-156009.png,-0.0000314000000000
2025-06-17 08-45-31-315350.png,-0.0000033700000000
2025-06-17 08-45-31-553041.png,-0.0000003620000000
2025-06-17 08-45-31-728496.png,-0.0000000389000000
2025-06-17 08-45-31-841273.png,-0.0000000041800000
2025-06-17 08-45-32-027718.png,-0.0000000004480000
2025-06-17 08-45-32-162960.png,-0.0000000000482000
2025-06-17 08-45-32-396974.png,-0.0000000000051700
2025-06-17 08-45-32-528945.png,-0.0000000000005550
2025-06-17 08-45-32-723034.png,-0.0000000000000596
2025-06-17 08-45-32-873829.png,-0.0000000000000064
2025-06-17 08-45-33-061244.png,-0.0000000000000007
2025-06-17 08-45-33-255773.png,-0.0000000000000001
2025-06-17 08-45-33-413241.png,0.0000000000000000
2025-06-17 08-45-33-613607.png,0.0000000000000000
2025-06-17 08-45-33-761576.png,0.0000000000000000
2025-06-17 08-45-33-967513.png,0.0000000000000000
2025-06-17 08-45-34-129550.png,0.0000000000000000
2025-06-17 08-45-34-319502.png,0.0000000000000000
2025-06-17 08-45-34-547088.png,0.0000000000000000
2025-06-17 08-45-34-692674.png,0.0000000000000000
2025-06-17 08-45-34-881324.png,0.0000000000000000
2025-06-17 08-45-35-020899.png,0.0000000000000000
2025-06-17 08-45-35-264220.png,0.0000000000000000
2025-06-17 08-45-35-437786.png,0.0000000000000000
2025-06-17 08-45-35-571789.png,0.0000000000000000
2025-06-17 08-45-35-766097.png,-0.0881223270000000
2025-06-17 08-45-35-912050.png,-0.0094620630000000
2025-06-17 08-45-36-116657.png,-0.0010159810000000
2025-06-17 08-45-36-269411.png,-0.0001090900000000
2025-06-17 08-45-36-475205.png,-0.0000117000000000
2025-06-17 08-45-36-682910.png,-0.0000012600000000
2025-06-17 08-45-36-778669.png,-0.0000001350000000
2025-06-17 08-45-36-899035.png,-0.0000000145000000
2025-06-17 08-45-37-074224.png,-0.0000000015600000
2025-06-17 08-45-37-217311.png,-0.0000000001670000
2025-06-17 08-45-37-408512.png,-0.0000000000180000
2025-06-17 08-45-37-607184.png,-0.0000000000019300
2025-06-17 08-45-37-767785.png,0.1888911360000000
2025-06-17 08-45-37-963925.png,0.0202820310000000
2025-06-17 08-45-38-124227.png,0.0021777670000000
2025-06-17 08-45-38-359905.png,0.0002338360000000
2025-06-17 08-45-38-556607.png,0.0000251000000000
2025-06-17 08-45-38-703016.png,0.0000027000000000
2025-06-17 08-45-38-902587.png,0.0000002890000000
2025-06-17 08-45-39-055085.png,0.0000000311000000
2025-06-17 08-45-39-254891.png,0.0000000033400000
2025-06-17 08-45-39-409587.png,0.0000000003580000
2025-06-17 08-45-39-628593.png,0.0000000000385000
2025-06-17 08-45-39-834549.png,0.0000000000041300
2025-06-17 08-45-40-019452.png,0.0000000000004440
2025-06-17 08-45-40-168060.png,0.0000000000000476
2025-06-17 08-45-40-290178.png,0.0000000000000051
2025-06-17 08-45-40-475126.png,0.0000000000000005
2025-06-17 08-45-40-613240.png,0.0000000000000001
2025-06-17 08-45-40-808534.png,0.0000000000000000
2025-06-17 08-45-40-966438.png,0.0000000000000000
2025-06-17 08-45-41-170861.png,0.0000000000000000
2025-06-17 08-45-41-388356.png,0.0000000000000000
2025-06-17 08-45-41-529344.png,0.0000000000000000
2025-06-17 08-45-41-726031.png,-0.0107374180000000
2025-06-17 08-45-41-872752.png,-0.0011529220000000
2025-06-17 08-45-42-068533.png,-0.0001237940000000
2025-06-17 08-45-42-273353.png,-0.0000133000000000
2025-06-17 08-45-42-435966.png,-0.0000014300000000
2025-06-17 08-45-42-638194.png,-0.0589825530000000
2025-06-17 08-45-42-795249.png,-0.0063332030000000
2025-06-17 08-45-42-978667.png,-0.0006800230000000
2025-06-17 08-45-43-202630.png,-0.0000730000000000
2025-06-17 08-45-43-290668.png,-0.0000078400000000
2025-06-17 08-45-43-412738.png,-0.0000008420000000
2025-06-17 08-45-43-595105.png,-0.0000000904000000
2025-06-17 08-45-43-741179.png,-0.0000000097100000
2025-06-17 08-45-43-931823.png,-0.0000000010400000
2025-06-17 08-45-44-220152.png,-0.0000000001120000
2025-06-17 08-45-44-345123.png,-0.0000000000120000
2025-06-17 08-45-44-531539.png,-0.0000000000012900
2025-06-17 08-45-44-677606.png,-0.0000000000001390
2025-06-17 08-45-44-883582.png,-0.0000000000000149
2025-06-17 08-45-45-088206.png,-0.0000000000000016
2025-06-17 08-45-45-299062.png,-0.0000000000000002
2025-06-17 08-45-45-454684.png,0.0000000000000000
2025-06-17 08-45-45-594234.png,0.0000000000000000
2025-06-17 08-45-45-776838.png,0.0000000000000000
2025-06-17 08-45-45-914236.png,0.0000000000000000
2025-06-17 08-45-46-102809.png,0.0000000000000000
2025-06-17 08-45-46-298383.png,0.0000000000000000
2025-06-17 08-45-46-456579.png,0.0000000000000000
2025-06-17 08-45-46-667569.png,0.0000000000000000
2025-06-17 08-45-46-822286.png,0.0000000000000000
2025-06-17 08-45-47-022547.png,0.0000000000000000
2025-06-17 08-45-47-221327.png,0.0000000000000000
2025-06-17 08-45-47-376518.png,0.0000000000000000
2025-06-17 08-45-47-578262.png,0.0000000000000000
2025-06-17 08-45-47-728649.png,0.0000000000000000
2025-06-17 08-45-47-933038.png,0.0000000000000000
2025-06-17 08-45-48-092762.png,0.0000000000000000
2025-06-17 08-45-48-300638.png,0.0000000000000000
2025-06-17 08-45-48-514072.png,0.0000000000000000
2025-06-17 08-45-48-735753.png,0.0000000000000000
2025-06-17 08-45-48-916271.png,0.0000000000000000
2025-06-17 08-45-49-035698.png,0.0000000000000000
2025-06-17 08-45-49-207761.png,0.0000000000000000
2025-06-17 08-45-49-336379.png,0.0000000000000000
2025-06-17 08-45-49-529603.png,0.0000000000000000
2025-06-17 08-45-49-677763.png,0.0000000000000000
2025-06-17 08-45-49-873420.png,0.0000000000000000
2025-06-17 08-45-50-082655.png,0.0000000000000000
2025-06-17 08-45-50-229196.png,0.0000000000000000
2025-06-17 08-45-50-428879.png,0.0000000000000000
2025-06-17 08-45-50-580640.png,0.0000000000000000
2025-06-17 08-45-50-780643.png,0.0000000000000000
2025-06-17 08-45-50-933527.png,0.0000000000000000
2025-06-17 08-45-51-145117.png,0.0000000000000000
2025-06-17 08-45-51-332665.png,0.0000000000000000
2025-06-17 08-45-51-445370.png,0.0000000000000000
2025-06-17 08-45-51-638137.png,0.0000000000000000
2025-06-17 08-45-51-785761.png,0.0000000000000000
2025-06-17 08-45-51-982493.png,0.0000000000000000
2025-06-17 08-45-52-123733.png,0.0000000000000000
2025-06-17 08-45-52-319065.png,0.0000000000000000
2025-06-17 08-45-52-472547.png,0.0000000000000000
2025-06-17 08-45-52-678949.png,0.0000000000000000
2025-06-17 08-45-52-875750.png,0.0000000000000000
2025-06-17 08-45-53-030859.png,0.0000000000000000
2025-06-17 08-45-53-235038.png,0.0000000000000000
2025-06-17 08-45-53-381205.png,0.0000000000000000
2025-06-17 08-45-53-600210.png,0.0000000000000000
2025-06-17 08-45-53-791405.png,0.0000000000000000
2025-06-17 08-45-53-952576.png,0.0000000000000000
2025-06-17 08-45-54-154101.png,0.0000000000000000
2025-06-17 08-45-54-307150.png,0.0000000000000000
2025-06-17 08-45-54-505665.png,0.0000000000000000
2025-06-17 08-45-54-666794.png,0.0000000000000000
2025-06-17 08-45-54-878506.png,0.0000000000000000
2025-06-17 08-45-55-076323.png,0.0000000000000000
2025-06-17 08-45-55-213299.png,0.0000000000000000
2025-06-17 08-45-55-404016.png,0.0000000000000000
2025-06-17 08-45-55-543786.png,0.0000000000000000
2025-06-17 08-45-55-746487.png,0.1952000000000000
2025-06-17 08-45-55-895723.png,0.0209594400000000
2025-06-17 08-45-56-094384.png,0.0022505030000000
2025-06-17 08-45-56-296228.png,0.0002416460000000
2025-06-17 08-45-56-460422.png,0.0000259000000000
2025-06-17 08-45-56-657157.png,0.0000027900000000
2025-06-17 08-45-56-809726.png,0.0000002990000000
2025-06-17 08-45-57-020382.png,0.0000000321000000
2025-06-17 08-45-57-176764.png,0.0000000034500000
2025-06-17 08-45-57-459091.png,0.0000000003700000
2025-06-17 08-45-57-634777.png,0.0000000000398000
2025-06-17 08-45-57-754286.png,0.0000000000042700
2025-06-17 08-45-57-938756.png,0.0000000000004580
2025-06-17 08-45-58-088335.png,-0.3328911360000000
2025-06-17 08-45-58-282875.png,-0.0357439140000000
2025-06-17 08-45-58-429974.png,-0.1656883010000000
2025-06-17 08-45-58-636150.png,-0.0177906460000000
2025-06-17 08-45-58-839692.png,-0.0900325830000000
2025-06-17 08-45-58-965882.png,-0.0096671750000000
2025-06-17 08-45-59-163711.png,-0.0010380050000000
2025-06-17 08-45-59-308984.png,-0.0001114550000000
2025-06-17 08-45-59-518185.png,-0.0471978870000000
2025-06-17 08-45-59-668550.png,-0.0050678350000000
2025-06-17 08-45-59-863733.png,-0.0005441550000000
2025-06-17 08-46-00-070071.png,-0.2663713370000000
2025-06-17 08-46-00-222488.png,-0.3237438050000000
2025-06-17 08-46-00-446197.png,-0.3144271450000000
2025-06-17 08-46-00-595820.png,-0.0337613580000000
2025-06-17 08-46-00-786422.png,-0.0036250980000000
2025-06-17 08-46-00-987953.png,-0.0003892420000000
2025-06-17 08-46-01-144348.png,-0.1952417950000000
2025-06-17 08-46-01-340946.png,-0.0451231190000000
2025-06-17 08-46-01-489688.png,-0.0048450580000000
2025-06-17 08-46-01-695073.png,-0.1445202340000000
2025-06-17 08-46-01-892219.png,-0.0774256690000000
2025-06-17 08-46-02-047560.png,-0.0083135180000000
2025-06-17 08-46-02-260071.png,-0.1258206570000000
2025-06-17 08-46-02-444581.png,-0.0135098900000000
2025-06-17 08-46-02-669225.png,-0.0014506130000000
2025-06-17 08-46-02-870701.png,-0.0001557580000000
2025-06-17 08-46-03-024346.png,-0.0000167000000000
2025-06-17 08-46-03-234530.png,-0.0881241230000000
2025-06-17 08-46-03-385100.png,-0.0094622560000000
2025-06-17 08-46-03-582349.png,-0.2961584020000000
2025-06-17 08-46-03-786773.png,-0.0425371850000000
2025-06-17 08-46-03-949688.png,-0.1485673950000000
2025-06-17 08-46-04-146375.png,-0.0266897210000000
2025-06-17 08-46-04-290395.png,-0.0028657870000000
2025-06-17 08-46-04-492172.png,-0.0003077120000000
2025-06-17 08-46-04-646658.png,-0.0000330000000000
2025-06-17 08-46-04-854117.png,-0.0000035500000000
2025-06-17 08-46-05-052042.png,-0.0000003810000000
2025-06-17 08-46-05-179148.png,-0.0000000409000000
2025-06-17 08-46-05-368473.png,-0.0000000043900000
2025-06-17 08-46-05-518432.png,-0.0000000004720000
2025-06-17 08-46-05-743065.png,-0.0000000000506000
2025-06-17 08-46-05-883194.png,-0.0000000000054400
2025-06-17 08-46-06-069499.png,-0.0000000000005840
2025-06-17 08-46-06-286164.png,-0.0000000000000627
2025-06-17 08-46-06-432143.png,-0.0000000000000067
2025-06-17 08-46-06-629782.png,-0.0000000000000007
2025-06-17 08-46-06-783177.png,-0.0000000000000001
2025-06-17 08-46-06-987382.png,0.0000000000000000
2025-06-17 08-46-07-185332.png,0.0000000000000000
2025-06-17 08-46-07-338442.png,0.0000000000000000
2025-06-17 08-46-07-532124.png,0.0000000000000000
2025-06-17 08-46-07-688571.png,-0.1511424000000000
2025-06-17 08-46-07-868612.png,-0.0162287920000000
2025-06-17 08-46-07-992723.png,-0.0017425530000000
2025-06-17 08-46-08-181287.png,-0.0001871050000000
2025-06-17 08-46-08-308322.png,-0.0000201000000000
2025-06-17 08-46-08-511198.png,-0.0000021600000000
2025-06-17 08-46-08-648921.png,-0.0000002320000000
2025-06-17 08-46-08-832538.png,-0.0000000249000000
2025-06-17 08-46-09-049670.png,-0.0000000026700000
2025-06-17 08-46-09-202527.png,-0.0000000002870000
2025-06-17 08-46-09-446969.png,-0.0000000000308000
2025-06-17 08-46-09-600827.png,-0.0000000000033100
2025-06-17 08-46-09-776482.png,-0.0000000000003550
2025-06-17 08-46-09-904871.png,-0.0000000000000381
2025-06-17 08-46-10-083143.png,-0.0000000000000041
2025-06-17 08-46-10-219926.png,-0.0000000000000004
2025-06-17 08-46-10-409006.png,0.0000000000000000
2025-06-17 08-46-10-602101.png,0.0000000000000000
2025-06-17 08-46-10-758471.png,0.0000000000000000
2025-06-17 08-46-10-978394.png,0.0000000000000000
2025-06-17 08-46-11-155094.png,0.0000000000000000
2025-06-17 08-46-11-373569.png,0.0000000000000000
2025-06-17 08-46-11-572078.png,0.0000000000000000
2025-06-17 08-46-11-720070.png,0.1440000000000000
2025-06-17 08-46-11-947432.png,0.0261993010000000
2025-06-17 08-46-12-111119.png,0.0028131280000000
2025-06-17 08-46-12-320103.png,0.0003020570000000
2025-06-17 08-46-12-498377.png,0.0000324000000000
2025-06-17 08-46-12-629336.png,0.0000034800000000
2025-06-17 08-46-12-817198.png,0.0000003740000000
2025-06-17 08-46-12-974724.png,0.0000000402000000
2025-06-17 08-46-13-158307.png,0.0000000043100000
2025-06-17 08-46-13-285417.png,0.0000000004630000
2025-06-17 08-46-13-513850.png,0.0000000000497000
2025-06-17 08-46-13-655537.png,0.0000000000053400
2025-06-17 08-46-13-840660.png,0.0000000000005730
2025-06-17 08-46-14-028849.png,0.0000000000000615
2025-06-17 08-46-14-185856.png,0.0000000000000066
2025-06-17 08-46-14-389759.png,0.0000000000000007
2025-06-17 08-46-14-545945.png,0.0000000000000001
2025-06-17 08-46-14-760819.png,0.0000000000000000
2025-06-17 08-46-14-975670.png,0.0000000000000000
2025-06-17 08-46-15-100456.png,0.0000000000000000
2025-06-17 08-46-15-312992.png,0.0000000000000000
2025-06-17 08-46-15-424396.png,0.0000000000000000
2025-06-17 08-46-15-590382.png,0.0000000000000000
2025-06-17 08-46-15-712098.png,0.0000000000000000
2025-06-17 08-46-15-900397.png,0.0000000000000000
2025-06-17 08-46-16-034427.png,0.0000000000000000
2025-06-17 08-46-16-228596.png,0.0000000000000000
2025-06-17 08-46-16-374534.png,0.0000000000000000
2025-06-17 08-46-16-580249.png,0.0000000000000000
2025-06-17 08-46-16-732621.png,0.0000000000000000
2025-06-17 08-46-16-954480.png,0.0000000000000000
2025-06-17 08-46-17-147105.png,0.0000000000000000
2025-06-17 08-46-17-266952.png,0.0000000000000000
2025-06-17 08-46-17-444897.png,0.0000000000000000
2025-06-17 08-46-17-571822.png,0.0000000000000000
2025-06-17 08-46-17-774510.png,0.0000000000000000
2025-06-17 08-46-17-898005.png,0.0000000000000000
2025-06-17 08-46-18-094924.png,0.0000000000000000
2025-06-17 08-46-18-235119.png,0.0000000000000000
2025-06-17 08-46-18-437503.png,0.0000000000000000
2025-06-17 08-46-18-596459.png,0.0000000000000000
2025-06-17 08-46-18-834293.png,0.0000000000000000
2025-06-17 08-46-19-064236.png,0.0000000000000000
2025-06-17 08-46-19-181753.png,0.0000000000000000
2025-06-17 08-46-19-342167.png,0.0000000000000000
2025-06-17 08-46-19-473177.png,0.0000000000000000
2025-06-17 08-46-19-663690.png,0.0000000000000000
2025-06-17 08-46-19-805190.png,0.0000000000000000
2025-06-17 08-46-20-016080.png,0.0000000000000000
2025-06-17 08-46-20-199098.png,0.0000000000000000
2025-06-17 08-46-20-357138.png,0.0000000000000000
2025-06-17 08-46-20-555164.png,0.0000000000000000
2025-06-17 08-46-20-683016.png,0.0000000000000000
2025-06-17 08-46-20-886210.png,0.0000000000000000
2025-06-17 08-46-21-007995.png,0.0000000000000000
2025-06-17 08-46-21-203224.png,0.0000000000000000
2025-06-17 08-46-21-345607.png,0.0000000000000000
2025-06-17 08-46-21-551990.png,0.0000000000000000
2025-06-17 08-46-21-750972.png,0.0000000000000000
2025-06-17 08-46-21-913677.png,-0.0409364070000000
2025-06-17 08-46-22-103137.png,-0.0043955130000000
2025-06-17 08-46-22-244342.png,-0.0004719650000000
2025-06-17 08-46-22-443533.png,-0.0000507000000000
2025-06-17 08-46-22-596134.png,-0.0000054400000000
2025-06-17 08-46-22-794905.png,-0.0000005840000000
2025-06-17 08-46-23-009412.png,-0.0000000627000000
2025-06-17 08-46-23-149754.png,-0.0000000067400000
2025-06-17 08-46-23-357028.png,-0.0000000007230000
2025-06-17 08-46-23-507269.png,-0.0000000000777000
2025-06-17 08-46-23-718322.png,-0.0000000000083400
2025-06-17 08-46-23-835392.png,-0.0000000000008950
2025-06-17 08-46-23-994022.png,-0.0000000000000961
2025-06-17 08-46-24-120402.png,-0.0000000000000103
2025-06-17 08-46-24-301679.png,-0.0000000000000011
2025-06-17 08-46-24-448951.png,-0.0000000000000001
2025-06-17 08-46-24-641545.png,0.0000000000000000
2025-06-17 08-46-24-846910.png,0.0000000000000000
2025-06-17 08-46-24-995326.png,0.0000000000000000
2025-06-17 08-46-25-220298.png,0.0000000000000000
2025-06-17 08-46-25-344942.png,0.0000000000000000
2025-06-17 08-46-25-528745.png,0.0000000000000000
2025-06-17 08-46-25-668054.png,0.0000000000000000
2025-06-17 08-46-25-864408.png,0.0000000000000000
2025-06-17 08-46-26-072688.png,0.0000000000000000
2025-06-17 08-46-26-231834.png,-0.2951424000000000
2025-06-17 08-46-26-437273.png,-0.0316906740000000
2025-06-17 08-46-26-594101.png,-0.0034027600000000
2025-06-17 08-46-26-805800.png,-0.2365253690000000
2025-06-17 08-46-26-983856.png,-0.0495559090000000
2025-06-17 08-46-27-126052.png,-0.0053210250000000
2025-06-17 08-46-27-320731.png,-0.0005713410000000
2025-06-17 08-46-27-463595.png,-0.0000613000000000
2025-06-17 08-46-27-669793.png,-0.1208969140000000
2025-06-17 08-46-27-825171.png,-0.0129812070000000
2025-06-17 08-46-28-024487.png,-0.0013938470000000
2025-06-17 08-46-28-236384.png,-0.0001496630000000
2025-06-17 08-46-28-367230.png,-0.0000161000000000
2025-06-17 08-46-28-557681.png,-0.0000017300000000
2025-06-17 08-46-28-694986.png,-0.0000001850000000
2025-06-17 08-46-28-887120.png,-0.0000000199000000
2025-06-17 08-46-29-031657.png,-0.0000000021400000
2025-06-17 08-46-29-236173.png,-0.1952000000000000
2025-06-17 08-46-29-392179.png,-0.0209594400000000
2025-06-17 08-46-29-602710.png,-0.0022505030000000
2025-06-17 08-46-29-819335.png,-0.1442416460000000
2025-06-17 08-46-29-974778.png,-0.0564242360000000
2025-06-17 08-46-30-186647.png,-0.0060585060000000
2025-06-17 08-46-30-403476.png,-0.1108034360000000
2025-06-17 08-46-30-503867.png,-0.0118974280000000
2025-06-17 08-46-30-621585.png,-0.0012774770000000
2025-06-17 08-46-30-790120.png,-0.0001371680000000
2025-06-17 08-46-30-914589.png,-0.0000147000000000
2025-06-17 08-46-31-109781.png,-0.2361615810000000
2025-06-17 08-46-31-240411.png,-0.0662940640000000
2025-06-17 08-46-31-423010.png,-0.0071182710000000
2025-06-17 08-46-31-633047.png,-0.0007643190000000
2025-06-17 08-46-31-790236.png,-0.0000821000000000
2025-06-17 08-46-31-986629.png,-0.0000088100000000
2025-06-17 08-46-32-135366.png,-0.0000009460000000
2025-06-17 08-46-32-340459.png,-0.0000001020000000
2025-06-17 08-46-32-494682.png,-0.0000000109000000
2025-06-17 08-46-32-715310.png,-0.0000000011700000
2025-06-17 08-46-32-935584.png,-0.0967311360000000
2025-06-17 08-46-33-062586.png,-0.0103864270000000
2025-06-17 08-46-33-248472.png,-0.0011152340000000
2025-06-17 08-46-33-399772.png,-0.0001197470000000
2025-06-17 08-46-33-587015.png,-0.0409492650000000
2025-06-17 08-46-33-787299.png,-0.0043968940000000
2025-06-17 08-46-33-970097.png,-0.0804721130000000
2025-06-17 08-46-34-151601.png,-0.0495770340000000
2025-06-17 08-46-34-273301.png,-0.0053232940000000
2025-06-17 08-46-34-439041.png,-0.0005715840000000
2025-06-17 08-46-34-568678.png,-0.2131117000000000
2025-06-17 08-46-34-755222.png,-0.0228826950000000
2025-06-17 08-46-34-892934.png,-0.0024570110000000
2025-06-17 08-46-35-116522.png,-0.0002638200000000
2025-06-17 08-46-35-262793.png,-0.0000283000000000
2025-06-17 08-46-35-441632.png,-0.0000030400000000
2025-06-17 08-46-35-585758.png,-0.0000003270000000
2025-06-17 08-46-35-775006.png,-0.1952000350000000
2025-06-17 08-46-35-979034.png,-0.0451186350000000
2025-06-17 08-46-36-130329.png,-0.0048445770000000
2025-06-17 08-46-36-328310.png,-0.0005201820000000
2025-06-17 08-46-36-461582.png,-0.0000559000000000
2025-06-17 08-46-36-644930.png,-0.0000060000000000
2025-06-17 08-46-36-807444.png,-0.1440006440000000
2025-06-17 08-46-37-022794.png,-0.0261993700000000
2025-06-17 08-46-37-219116.png,-0.0028131360000000
2025-06-17 08-46-37-344764.png,-0.0003020580000000
2025-06-17 08-46-37-514681.png,-0.0000324000000000
2025-06-17 08-46-37-656037.png,-0.0000034800000000
2025-06-17 08-46-37-842946.png,-0.0000003740000000
2025-06-17 08-46-37-975875.png,-0.0000000402000000
2025-06-17 08-46-38-162709.png,-0.0471859240000000
2025-06-17 08-46-38-302765.png,-0.0050665500000000
2025-06-17 08-46-38-513914.png,-0.0005440170000000
2025-06-17 08-46-38-763207.png,-0.0000584000000000
2025-06-17 08-46-38-907624.png,-0.0000062700000000
2025-06-17 08-46-39-078977.png,-0.0000006730000000
2025-06-17 08-46-39-208711.png,-0.0000000723000000
2025-06-17 08-46-39-394845.png,-0.0000000077600000
2025-06-17 08-46-39-524575.png,-0.0000000008340000
2025-06-17 08-46-39-702577.png,-0.0000000000895000
2025-06-17 08-46-39-851334.png,-0.0000000000096100
2025-06-17 08-46-40-037001.png,-0.0000000000010300
2025-06-17 08-46-40-253682.png,-0.0000000000001110
2025-06-17 08-46-40-421614.png,-0.0000000000000119
2025-06-17 08-46-40-611150.png,-0.0000000000000013
2025-06-17 08-46-40-749542.png,-0.0000000000000001
2025-06-17 08-46-40-953160.png,0.0000000000000000
2025-06-17 08-46-41-095664.png,0.0000000000000000
2025-06-17 08-46-41-274383.png,0.0000000000000000
2025-06-17 08-46-41-464725.png,0.0000000000000000
2025-06-17 08-46-41-606756.png,0.0000000000000000
2025-06-17 08-46-41-799789.png,0.0000000000000000
